,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
882,MIB1_code_potential_somatic,ENSG00000139083,882,1.0,1.5800737680177321,-0.20097066925908483,2.1127523216789135e-06,-4.846135820013415,2.774091417030566,1.0
886,MIB1_code_potential_somatic,ENSG00000139083,886,1.0,1.5800737680177321,-0.2569890541939503,1.027676974093145e-09,-4.110755429573581,1.5040052664819683,1.0
881,MIB1_code_potential_somatic,ENSG00000139083,881,1.0,1.5800737680177321,-0.2102080548281273,6.86336995117285e-07,-3.854511008291713,1.336683930730514,1.0
1804,MIB1_code_potential_somatic,ENSG00000281306,1804,-1.0,4.134282351486737,0.23811680130075924,1.6730047391303635e-08,-3.908483624660898,1.3142347986742182,1.0
1815,MIB1_code_potential_somatic,ENSG00000281306,1815,-1.0,4.134282351486737,0.3388296798335871,3.4579084076477964e-16,-5.5973031498908306,2.1403383182494102,1.0
3350,MIB1_code_potential_somatic,ENSG00000102974,3350,-1.0,1.727181783558933,-0.20555472549367476,1.2170529272969687e-06,4.804087229884023,2.0271482304686232,0.5
2948,MIB1_code_potential_somatic,ENSG00000169016,2948,-1.0,2.3279732130606963,0.4359093665762544,8.02340715052771e-27,-5.09864843463445,1.6444648634551287,1.0
2947,MIB1_code_potential_somatic,ENSG00000169016,2947,-1.0,2.3279732130606963,0.3604231988465373,2.9709430789772162e-18,-6.728147415593516,6.487596883401876,1.0
977,MIB1_code_potential_somatic,ENSG00000066136,977,-1.0,1.5567654336342527,0.41230138581930065,6.661055322068451e-24,-6.207822245506452,1.7710304297979023,1.0
3092,MIB1_code_potential_somatic,ENSG00000119725,3092,-1.0,1.9100928553822045,0.43490432327582723,1.0798985900997392e-26,-5.299951498346737,2.2787384032518396,1.0
664,MIB1_code_potential_somatic,ENSG00000131408,664,-1.0,1.3134640038738281,0.35709582956250685,6.334202219148733e-18,-4.237711040399178,1.5723284927255585,1.0
1610,MIB1_code_potential_somatic,ENSG00000112592,1610,-1.0,2.6510535909906308,0.5617391398191477,6.761613417344139e-47,-9.655727973611393,5.070116040072044,1.0
1608,MIB1_code_potential_somatic,ENSG00000112592,1608,-1.0,2.6510535909906308,0.41293651076646165,5.5975170845146835e-24,-5.5678053739966,2.7253169398597072,1.0
