,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1635,TNXB_code_potential_somatic,ENSG00000028277,1635,-1.0,1.3199079730570245,-0.2939484405422057,2.200584761537425e-12,2.096257744491638,1.4262125181489111,1.0
3061,TNXB_code_potential_somatic,ENSG00000124782,3061,-1.0,1.5439494053125657,-0.24425410627237296,6.9242473473585095e-09,4.7272050390630636,1.761246691207348,1.0
3065,TNXB_code_potential_somatic,ENSG00000124782,3065,-1.0,1.5439494053125657,-0.22561534018524504,9.374865511259291e-08,4.7032292984250015,1.7333833620801822,1.0
3684,TNXB_code_potential_somatic,ENSG00000106689,3684,1.0,1.7861324235539235,0.21229703984377238,5.284549734916635e-07,5.23019683294683,2.5048540118920553,1.0
2091,TNXB_code_potential_somatic,ENSG00000030419,2091,-1.0,1.4596173724239851,0.3559231453604123,8.253762843512768e-18,-4.1250446036249055,3.3713679508281924,1.0
3669,TNXB_code_potential_somatic,ENSG00000198517,3669,-1.0,3.3713679508281924,-0.2741466155679115,6.64586917121238e-11,4.920966066251921,3.3550080162701814,1.0
2274,TNXB_code_potential_somatic,ENSG00000165030,2274,1.0,1.6612724196983768,0.16691090903297162,8.639333942545057e-05,4.383310989217725,1.7843570489703553,1.0
742,TNXB_code_potential_somatic,ENSG00000196628,742,1.0,1.816333378067545,0.47882602075553327,9.418682893511253e-33,4.474361047693292,1.6323954581742313,1.0
2884,TNXB_code_potential_somatic,ENSG00000136535,2884,-1.0,2.9301087697351433,-0.24984639136053768,3.034988199972843e-09,3.7422815358492496,1.4607222320884061,1.0
2592,TNXB_code_potential_somatic,ENSG00000185630,2592,1.0,1.5535214631982077,0.2908792776230314,3.798643919702454e-12,4.857326022778121,1.717357063743927,1.0
