,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2206,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000169083,2206,1.0,1.83142545891133,0.20874238187314026,8.232020140103674e-07,2.6244009642321653,1.9222608758554691,1.0
366,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,366,-1.0,1.514338205275708,0.2894018731355593,4.928790824080555e-12,-3.485071243029613,3.011645826139605,1.0
364,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,364,-1.0,1.514338205275708,-0.29843019019556005,9.798844265767807e-13,2.0521201755574587,1.3329293076177158,1.0
363,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,363,-1.0,1.514338205275708,-0.26567493056812325,2.632663727496636e-10,2.333116454977846,1.6102260134924522,1.0
2103,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000105856,2103,1.0,1.427611306188593,0.24667567508641092,4.856576332122605e-09,2.053504460321898,1.3285838063851247,1.0
2095,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000105856,2095,1.0,1.427611306188593,0.305855830137109,2.4855471270809603e-13,2.2171126472134848,1.4928081688911237,1.0
234,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000135363,234,1.0,1.471758990834394,-0.31197279069307887,7.794265670481288e-14,-2.231944553173665,1.513023403883838,1.0
804,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126561,804,1.0,1.5040933116543211,-0.17788063253194566,2.8140438561071734e-05,-2.8254629012272443,2.170612616834937,1.0
809,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126561,809,1.0,1.5040933116543211,0.520453684844001,2.2912884763666564e-39,2.1216020382484233,1.3958765398520225,1.0
795,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126561,795,1.0,1.5040933116543211,0.5945296710176737,1.119601462237606e-53,2.58281944970161,1.867969156293949,1.0
799,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126561,799,1.0,1.5040933116543211,0.37370467506650407,1.3227228291549273e-19,2.0895888907060445,1.3663345609531674,1.0
1839,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000112658,1839,1.0,1.3016124922539196,0.43930433182194023,2.919581539654522e-27,2.0912607560824283,1.3662408920612097,1.0
3399,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3399,-1.0,1.9287647120878872,0.12252588389376366,0.004071887528659675,-2.3909302248411795,1.6974172420851898,1.0
3398,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3398,-1.0,1.9287647120878872,0.19005162450158916,7.473825507774001e-06,-3.001857882765621,2.37028133317415,1.0
1326,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000116044,1326,1.0,1.3428557092095366,0.49196049216568644,9.65006094377566e-35,2.311470454473246,1.5867678992714949,1.0
693,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000188786,693,1.0,1.4170689170699973,-0.3278619251490302,3.373042685106883e-15,-2.9040940843080563,2.2824473707270823,1.0
696,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000188786,696,1.0,1.4170689170699973,0.41171431452772844,7.820438187644113e-24,2.0912607560824283,1.3662408920612097,1.0
3126,NECTIN_ADHESION_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000156273,3126,1.0,1.523087001198318,0.43720630484378664,5.460383802447342e-27,2.5020613875697824,1.7752983672421359,1.0
