,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
959,MYOCD_code_potential_somatic,ENSG00000101412,959,1.0,1.7560775174184837,0.7769628587535349,8.154332160431679e-112,4.372021892135877,1.6073301968110885,1.0
968,MYOCD_code_potential_somatic,ENSG00000101412,968,1.0,1.7560775174184837,0.4742249743817139,4.4747144847067843e-32,4.1591543521701935,3.264851053179992,1.0
2349,MYOCD_code_potential_somatic,ENSG00000198914,2349,1.0,1.5736295757862075,-0.2014302051278574,2.0002395184308432e-06,-4.185722559296662,1.466173982587663,1.0
3001,MYOCD_code_potential_somatic,ENSG00000069011,3001,1.0,2.2506228175694107,0.20918727626610145,7.791043076192827e-07,2.484120380904516,1.5454623029864047,1.0
1498,MYOCD_code_potential_somatic,ENSG00000185591,1498,1.0,1.5736295757862075,-0.23141247777700732,4.2675471311171084e-08,-7.488318521967254,9.245450890459802,1.0
1253,MYOCD_code_potential_somatic,ENSG00000089220,1253,-1.0,4.2878158238355075,0.2657955610818475,2.582430391060707e-10,-4.86136966000345,1.995875727329944,1.0
2219,MYOCD_code_potential_somatic,ENSG00000187140,2219,1.0,1.7031736154637636,-0.2906428790864573,3.960698973542819e-12,-6.975129834979521,6.841955285186976,1.0
2218,MYOCD_code_potential_somatic,ENSG00000187140,2218,1.0,1.7031736154637636,-0.33403129091008305,9.472778577955283e-16,-8.185255572930572,4.239218200115933,1.0
916,MYOCD_code_potential_somatic,ENSG00000101057,916,1.0,2.263665526723642,0.8137042900539069,9.46897652452271e-131,4.803668053385128,2.00217371887683,1.0
1126,MYOCD_code_potential_somatic,ENSG00000165804,1126,1.0,1.5662418446725752,0.23559817722786122,2.38626453672153e-08,4.680524096756516,1.5568079783516222,1.0
