,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
961,DENND2A_code_potential_somatic,ENSG00000101412,961,1.0,4.31170343132567,0.49108575521205333,1.3174129972347378e-34,4.831130640489132,1.5933968683270352,1.0
2609,DENND2A_code_potential_somatic,ENSG00000196482,2609,-1.0,1.382998630009514,0.2638286425600655,3.531246385503076e-10,-6.763043504069368,2.310286590866391,1.0
2891,DENND2A_code_potential_somatic,ENSG00000125482,2891,1.0,1.8378885074675566,0.4344523709885133,1.2338505384305904e-26,8.437287547752295,2.911021948649271,1.0
1100,DENND2A_code_potential_somatic,ENSG00000176887,1100,-1.0,2.3615631705775777,0.5747518364116476,1.6996917970202137e-49,-4.447099953878209,1.6449886082951468,0.5
3202,DENND2A_code_potential_somatic,ENSG00000171634,3202,1.0,2.3915709994596903,0.5685978329770145,2.980163628773529e-48,11.62821680559635,15.117697290576686,1.0
3213,DENND2A_code_potential_somatic,ENSG00000171634,3213,1.0,2.3915709994596903,0.24460666989114718,6.577284345364034e-09,8.38402702705139,2.140096352944192,1.0
1671,DENND2A_code_potential_somatic,ENSG00000143190,1671,1.0,2.4140511954112447,0.6283377875936546,1.5506344681529434e-61,4.566125052412752,4.102183341612457,0.5
1667,DENND2A_code_potential_somatic,ENSG00000143190,1667,1.0,2.4140511954112447,0.6538399865770609,3.871989707205816e-68,4.706183140185706,1.9560990497395219,0.5
2514,DENND2A_code_potential_somatic,ENSG00000128652,2514,-1.0,2.3032329257640427,-0.3205498800089534,1.4644230664859973e-14,6.060812314314656,2.86376345918016,0.5
1839,DENND2A_code_potential_somatic,ENSG00000112658,1839,1.0,2.9682714318964556,0.43930433182194023,2.919581539654522e-27,11.523999086383041,3.225685522764299,1.0
3081,DENND2A_code_potential_somatic,ENSG00000100968,3081,1.0,1.558210897719249,0.2369518465182283,1.9726345974047266e-08,7.198125925445738,2.0627345864510414,1.0
1284,DENND2A_code_potential_somatic,ENSG00000118263,1284,1.0,1.7790969968990382,0.2539414753143121,1.6378851250198773e-09,3.9866892692738882,1.3862896165599352,1.0
1332,DENND2A_code_potential_somatic,ENSG00000116044,1332,1.0,2.1615705688887035,0.4814322935295206,3.855205234652517e-33,4.297120050757526,1.4253274363028,1.0
919,DENND2A_code_potential_somatic,ENSG00000106459,919,1.0,1.3705365993825431,0.6639871102449301,6.013057518937056e-71,4.25329215208828,1.7953328495247878,1.0
920,DENND2A_code_potential_somatic,ENSG00000106459,920,1.0,1.3705365993825431,0.7131916472392081,2.6962513095890753e-86,4.072672350772945,1.7776383441428152,1.0
